-1.83241618715	113.648377637	0.134775148998	0.0788256986033	35.0513398323	0.0209048221058	-4.07688875183	155.226609872	0.11016796099	-1.81719496052	139.033779034	0.0986545060502	-1.94353316932	131.754348318	0.0563030521943	-1.73593673959	110.147819872	0.119875383782	-2.37428146577	121.670333807	0.151526097165	-1.13947256075	165.173904332	0.0634820299801	-1.71510101832	159.152578051	0.0855607729818	-1.40375207541	101.545559256	0.158750225754	
-4.35569932406	185.912831769	0.105107415518	-1.86717345931	134.005895868	0.139699354915	-2.18650288752	141.236653471	0.0677635083151	-2.12809778492	147.683568927	0.0965851926377	-1.21568879164	110.574927969	0.071136888205	-1.69643617589	131.059425383	0.152630644493	-2.23350177072	146.700094637	0.131325087294	-2.98922226536	139.162278853	0.0376694087708	-2.32257023171	130.551761809	0.0608687932769	-2.24995116156	140.159005709	0.137213706575	
-1.91437301863	133.438294615	0.0946467139772	-1.89574560089	106.979943779	0.107759950633	-1.86857685242	129.726538425	0.0903270595495	-1.85977809795	119.219273238	0.126966985498	-0.380201790894	107.03792041	0.111153964826	-2.25599624884	125.159290231	0.129512496143	-4.09029502321	172.622828779	0.0983492749151	-2.28063828813	129.790173189	0.0961894477013	-2.47735901982	149.127111401	0.0692687442147	-1.97518862049	145.625357994	0.0758253625424	
-2.0041303087	132.896896925	0.101012307916	-1.56312983315	139.825016213	0.122569368582	-1.05553814621	117.936594082	0.0985361590562	-1.49434874315	145.175464218	0.148860243245	-1.23412419966	169.963060963	0.0601558517224	-1.85614007543	147.173758414	0.104362391668	-2.06679428109	126.349338932	0.13567839196	-3.87089214194	183.401603072	0.106692884713	-2.01523027346	145.347580708	0.102833005608	-2.04530507714	216.818651146	0.0192993955284	
-2.64320597605	134.642008551	0.120288449885	-4.62460893573	187.922960687	0.125318143255	-2.2687067198	119.294310464	0.0481153799539	-2.72134776336	159.237404668	0.127923888014	-1.94982856247	133.170772813	0.124590958672	-2.20151351308	162.812047054	0.0882923282026	1.35679465624	90.1178819209	0.03551084717	-1.82797549127	137.812110985	0.163192340322	-1.54608743257	154.664911832	0.0701127136105	-2.09679026381	125.787192717	0.096654950915	
-1.6522533615	123.223755956	0.0652030308918	-1.51567827483	124.223715776	0.0812512142996	-1.40498670395	116.783327375	0.137789003303	-1.76036426174	126.340147981	0.129745482806	-1.83825433802	162.348808423	0.0906158927531	-1.40071144324	127.474930186	0.0982319797941	-1.77319418951	118.127302613	0.136390130173	-3.61100806405	168.367199949	0.0786866135613	-1.65812712849	156.311536625	0.0750728579755	-1.54101027234	129.592408413	0.107013794443	
-1.55928297949	148.795380319	0.0776526867087	-1.39867855951	107.79350221	0.16260464349	-1.31679817728	111.387864067	0.188832529176	-1.45255836251	126.640017729	0.0965813023217	-0.456248777077	16.2367098336	0.0166192420306	-1.61516895106	151.62804093	0.0602086683987	-1.21998043077	150.477296083	0.0578168171883	-3.24584713413	155.997248549	0.11089117077	-1.64414762311	135.183324271	0.0778176419646	-1.57346218634	123.764740498	0.15097529795	
-1.1605514696	176.761702958	0.0463924164756	-1.03707056734	135.567404197	0.144148785451	-1.3751972813	123.6093603	0.0575204142088	-2.84687196009	172.035256578	0.0801112799773	-1.81750837367	139.158085043	0.10234151619	-0.368819122354	105.393443676	0.148141469823	-1.0406642372	157.454501113	0.0646557275701	-0.322309044428	116.090604442	0.160454393241	-2.26902364257	139.139552034	0.122021586255	-0.977050270932	153.958788775	0.0742124108086	
-0.0677349201371	95.8200627887	0.158185140929	-1.82606494375	129.789716902	0.139664019119	-3.48967010371	170.994465289	0.103430097702	-1.43541934919	197.882629354	0.0393969213467	-1.77372677733	137.824602463	0.122759541716	-1.51659352802	121.348649587	0.138961130245	-1.61297378041	133.537484998	0.0940113867997	-1.37405977091	152.713434664	0.0748928094468	-2.07094103356	146.904715059	0.0803753426583	-1.37843182345	149.670841716	0.0483236100373	
-2.30412864196	182.591683082	0.0803411131059	-1.74996574442	172.192416686	0.115798922801	-2.10874204482	206.731912526	0.0527378815081	-2.25342672757	219.894089187	0.0422651107121	-1.9225973931	175.803974608	0.10973967684	-1.59265463194	145.299564251	0.183348294434	-2.29581779092	181.976879586	0.0558797127469	-3.89919514259	200.988156943	0.129787552364	-1.52373934587	126.737385729	0.119539198085	-2.24679397292	207.050087044	0.110562537403	
-1.75858889072	116.095540066	0.101795478342	-0.0535415166364	46.2927496781	0.0343971768721	-1.64472087782	127.869488596	0.131035017645	-1.63504011537	137.960758829	0.0892310078722	-1.65632151037	160.380627527	0.0679412106876	-1.63735976379	116.583306734	0.147554969558	-3.95056119523	177.451897823	0.0811649280645	-1.74837193085	126.569963392	0.0998177376197	-1.79616542493	144.04415115	0.160895024625	-1.82571184414	132.007716708	0.0861674487145	
-1.21329948672	161.064833616	0.0842328374612	-1.30439397287	108.677242181	0.147544844369	-1.56901095879	136.390899891	0.123523177768	-1.33379386357	142.134331351	0.11791027201	-3.67332954877	165.940294037	0.105232170193	-1.06284663077	179.774570476	0.0493386191467	-1.83403589092	136.176687276	0.130274365114	-1.32012541042	148.773423612	0.109000274758	-1.45987339407	153.735758277	0.0610746948228	-1.250173432	144.839197867	0.0718687443577	
-1.03863669063	112.705068922	0.0887443862275	-1.72632160426	131.862991158	0.12565494012	-4.19715042784	171.548522626	0.104275823353	-1.93344833672	146.308706487	0.0664296407186	-2.13413542193	117.214802594	0.0901010479042	-2.09311261088	124.939351361	0.11246257485	-2.07194904863	121.815680203	0.112743263473	-1.65690352293	125.242482638	0.12060254491	-2.02299301975	157.94646367	0.091504491018	-1.80913757766	137.554850882	0.0874812874251	
-1.68013768711	134.922288522	0.109783921621	-1.78064230598	151.535711374	0.0695208696819	-1.51047886801	150.84015977	0.094215541538	-1.63703141499	139.111336332	0.138012794703	-2.08020837764	167.315144561	0.0515367064824	-1.5891267639	113.048691894	0.0906366035879	-1.69588719362	147.320610522	0.130541761732	-4.09378970444	173.873166782	0.0964076410325	-2.39713902312	148.19568978	0.0994944750145	-1.91294596344	130.552944115	0.119849684606	
-1.21893289461	125.632496541	0.132688738292	-1.25186673728	151.51272818	0.113264557344	-0.96275025162	199.81895486	0.0653084128286	-3.47607369258	165.844377382	0.0987180040575	-1.29967335382	167.774555075	0.108559589071	-1.15069304379	165.243602426	0.111926447101	-1.22376049184	137.562532744	0.130271506885	0.698960747534	95.6931899114	0.129753528726	-1.28264370351	166.061979105	0.0777830534812	-1.6999269946	146.14368831	0.0317261622135	
-1.93335958155	137.536464302	0.129764740917	0.503867981081	65.8263579583	0.0199151280524	-0.511539675471	111.743265584	0.108881774866	-1.03389680494	133.931217391	0.105084871948	-1.17396329001	131.445019262	0.127680166766	-1.68368122343	173.124371253	0.0923913043478	-1.72885450443	127.734354577	0.121054198928	-3.78489778534	179.160561947	0.0890783204288	-0.972716914754	134.179847576	0.106127159023	-1.42053801687	148.059840662	0.100022334723	
-0.932424281923	117.529905308	0.113030119641	-1.43528353815	131.773174434	0.139285880546	-1.90343841056	117.735203246	0.131604673898	-1.87719684099	155.385297279	0.10902658163	-1.43858945159	172.504048843	0.0727154229319	-3.8512034685	171.996573321	0.0930124295889	-1.21935397237	151.240175106	0.116987104883	-1.74644112685	147.548809835	0.0923141380755	0.409015627582	54.7780078083	0.0189004236302	-1.81822870476	130.483661306	0.113123225176	
-1.56810887214	170.106757835	0.0618448637317	-0.676186140182	102.386409236	0.125786163522	-1.60455199645	151.140264996	0.0925801138065	-1.8072783002	163.715177955	0.0989068583408	-1.7938620387	164.856821351	0.0755091344714	-1.88815427771	136.208394634	0.142707397424	-1.55067900981	152.061747949	0.0723270440252	-1.36642127296	156.798907096	0.0960616951183	-1.64536429348	154.580831194	0.116838873914	-3.32348956387	173.197262741	0.117437855645	
-4.03594565326	185.179062626	0.097089607051	-1.56090395027	133.133314414	0.13441057657	-0.712850931533	93.1477339149	0.0693628351083	-1.54312160466	138.731427831	0.117471538744	-2.02829591872	160.976248245	0.0737697392582	-1.78840359755	139.245187983	0.128167462358	-1.89503566819	125.650563288	0.0946107234668	-1.39491575571	132.72430606	0.097410943812	-1.94057186884	131.615622996	0.116415717958	-1.71344377152	159.276029999	0.0712908556739	
-1.7460018284	154.652708083	0.0732048374906	-1.26413855713	123.917087983	0.183219954649	-3.89880405842	165.268911266	0.125850340136	-1.88194323684	128.161835527	0.147770219199	-1.83279868328	167.575507243	0.0987150415722	0.326154396644	252.299759826	0.0136432350718	-1.52600610591	139.981195555	0.140854119426	-1.96110206101	130.787438019	0.1119425548	-0.972411962976	237.275566582	0.0164021164021	-1.69502358738	133.031754578	0.0883975812547	
-1.58045956992	109.307905215	0.0966136773966	-1.92816711422	166.393093837	0.0832709498437	-1.60884675452	146.758696277	0.1173543529	-2.06956662333	164.111880735	0.0716456030649	-1.42177740484	144.377806721	0.116693821833	-1.81664172162	158.001820351	0.120348760403	-2.06874697079	139.934780806	0.126117398388	-1.67050633181	156.215833573	0.100356686776	-1.7459411784	160.0352539	0.074684045973	-4.00358562596	191.752300016	0.0929147034216	
-1.47820974025	142.422237104	0.129655527749	-1.41596316883	203.984836781	0.0495362873546	-1.84871640852	139.157319903	0.122258206978	-1.58108604512	132.949952809	0.146032680701	-1.31996769962	136.592039235	0.11092300898	-1.10945494473	127.309502106	0.0993301928456	-1.03890344488	113.866801912	0.10808920948	-1.27483535602	160.51340968	0.0676431620786	-1.77030475076	157.167479257	0.064478139261	-3.70925754505	184.727420604	0.102053584572	
-1.17647331798	158.985566289	0.0371020599251	-0.413697660098	103.431519517	0.130969101124	-0.65646782548	113.596425774	0.137289325843	-1.20755203358	146.129927959	0.0512640449438	-0.533431527492	126.87303922	0.0840355805243	-0.152553457427	94.750034265	0.121137640449	0.329935859849	99.3139457305	0.0674157303371	-2.21032801161	127.360931255	0.109082397004	-0.772246587145	125.423124942	0.190074906367	-0.447507009968	118.189248942	0.0716292134831	
-1.77371339813	111.381633283	0.164156527458	-1.8036525346	166.006794791	0.122952975995	-1.56910899898	154.135967222	0.0543571193686	-1.28924779064	196.70381162	0.0369944097336	0.695455394166	122.772696995	0.0972048668201	-0.140121399966	118.408567439	0.11808615587	0.0242238051476	106.170811081	0.160736599803	-2.79316258752	151.916596936	0.142058533377	-1.78972072906	199.560371355	0.0375863202894	-1.52014857169	164.011693024	0.0658664912858	
-1.34070375096	208.192604402	0.101623098474	-1.61529695866	197.247326156	0.0948158095811	-2.03009409828	224.431395654	0.0628400750191	-1.09075411585	172.779451755	0.0928014077659	0.0553099091327	131.457515681	0.0907638519067	-1.38265133685	197.021451002	0.109912246174	-0.505735735179	147.050981655	0.116673226979	-3.48584550986	215.26596438	0.0814790803214	-0.975540634344	159.176722079	0.124522447846	-0.415199996302	169.599760997	0.124568755933	
-1.11377155176	154.814573032	0.111784646062	-1.09824273	158.438432321	0.112901296112	-0.84173844312	115.556903052	0.136271186441	-1.26758591322	140.012937482	0.107078763709	-0.203278479196	150.677606776	0.0877367896311	-1.96202399577	199.581345783	0.0413559322034	-1.33435583784	172.163146246	0.0710667996012	-0.225118647689	171.422149038	0.136111665005	-3.50542131812	179.486566107	0.0981056829511	0.292763772274	145.747479876	0.0975872382851	
-1.58008737704	146.399770613	0.117032420962	-1.46831290072	162.882083777	0.108275806495	-0.714209645898	132.101244953	0.109833731768	-2.44526789976	200.54005841	0.0569448548175	-0.850643026406	151.293802867	0.126379972602	-2.68278754145	155.562240837	0.119799081361	-0.852814944393	164.543904845	0.0863574095463	-2.13977817834	170.151168615	0.0489940637675	-1.09427625801	158.841935822	0.158183136802	-2.41307928784	229.845692819	0.0681995218781	
-1.26758184178	169.468724513	0.0681496550504	-1.46525339371	271.302041816	0.109808950999	-1.73504621686	267.806188576	0.0892004245533	-1.29680519253	239.054484482	0.0887139571909	-1.54728613822	255.267997979	0.122235980895	-1.4355341957	270.900009606	0.114629400318	-1.13648393378	285.763229603	0.172607465063	-1.38497471819	260.926437579	0.10755351141	0.725388663779	90.4671574779	0.0323721917566	-1.14807674301	272.434860388	0.0947284627631	
-1.2818370749	288.614854227	0.121706489569	-1.43070435956	261.837846116	0.122644914459	-1.3075155333	272.552151013	0.0972352559012	-1.58273702339	275.346186169	0.0871291417022	-1.62589983388	249.540678752	0.0710315455136	-1.71916005438	246.928550769	0.102721432181	-1.27080365405	304.263144055	0.177939796434	0.460135867715	87.3447793768	0.0197069226882	-1.37977104701	233.717995071	0.0729805818234	-1.56495759387	232.188522555	0.126903919729	
-1.50864231839	261.251571376	0.119415552254	-1.84621070073	238.771991214	0.137543338286	0.912860890874	78.7252710385	0.0289747399703	-1.62937373917	234.827392421	0.151114413076	-1.82825063695	250.752798475	0.118771669143	-1.49444533543	262.887947253	0.0473006438831	-1.72074396988	155.598504629	0.0778107974245	-1.5266117983	246.57006306	0.112729073799	-1.59098717305	248.885546236	0.11396731055	-1.21459073152	289.204459904	0.0923724616147	
-1.37787174513	233.400087074	0.0911357578884	-1.55400381113	235.055560864	0.0815063193191	-1.5986028565	176.917936478	0.0519301865704	-0.843671103019	163.272885665	0.0759178058636	-1.78040458013	251.628854949	0.101281059238	0.28895577769	77.6055227613	0.0532198435216	-1.40085036688	254.176997399	0.222336858396	-1.73285806292	250.179149855	0.106869572694	-1.37502833447	278.146227638	0.114263605881	-1.42562118128	226.963193815	0.101538990628	
-1.38109792958	262.382903872	0.0998578924355	-1.24847453524	255.461299254	0.144731088763	-1.33644587652	245.422780073	0.0577175338872	-0.900236924918	262.093683835	0.109258854394	-1.26847173785	222.928077204	0.0954306952339	-1.23228593575	271.744254767	0.134236991692	0.294139642999	95.2192484353	0.0277656318321	-1.25090661495	262.36228638	0.0964145168343	-1.31542561932	268.915446644	0.109750765195	-1.68956476654	246.319904854	0.124836029733	
-1.30842168725	285.493507863	0.128022826138	-1.72054513729	255.240962844	0.117498479817	-1.46842978064	244.14190308	0.116516207493	-1.35752755978	254.956534631	0.107301557603	0.473830668843	71.6424665549	0.0408344637261	-1.60471560123	192.606153786	0.0828850741382	-1.35843242641	275.203957773	0.121006595257	-1.36614857037	175.249077983	0.0584218158006	-1.05557793138	287.473366035	0.128116375883	-1.27301436985	268.948133365	0.0993966041443	
-1.61490350415	154.058665868	0.115977653631	-1.66296272239	147.569241239	0.124320297952	-1.67323940247	159.366402421	0.0490130353818	-1.76010258522	151.897048751	0.0969832402235	-1.52168490948	155.648755839	0.133854748603	2.44603518512	76.9252548293	0.0178026070764	-3.61393701144	187.81026172	0.0974301675978	-1.51033376754	148.254840181	0.133333333333	-1.34621040146	141.020952885	0.0828305400372	-0.915811933977	113.323360631	0.148454376164	
-1.66175830207	135.353313824	0.123995880536	-1.76331657305	136.653132394	0.0911946446962	-1.84299856889	152.097895552	0.0533985581874	-0.44536535213	17.328873307	0.00962924819773	-1.80059972883	144.601557508	0.11508753862	-1.73159730303	141.104485913	0.136199794027	-1.87660716931	132.938449891	0.118228630278	-1.86550194108	128.744061915	0.111380020597	-1.77948072342	145.139829758	0.142945417096	-4.12251643569	189.085939709	0.0979402677652	
-0.97971635878	213.596142336	0.111777989066	-1.89387113121	183.641321207	0.0789755169955	-1.3474203608	182.98017599	0.13667696696	-0.711998208267	220.77148926	0.106013786546	-0.416576638557	54.9658456793	0.053957689565	-1.24124181614	204.0590914	0.0880675065367	-1.15329505144	152.108495279	0.137033515569	-1.39385898496	190.526118377	0.0965652483955	-1.05636156272	226.641945557	0.0825410030901	-1.17205414222	175.583204111	0.108390777276	
-1.57641174146	239.836686554	0.076344747454	-1.69190558443	190.113606451	0.136354316178	-1.3682447291	215.774814106	0.114414599139	-1.13329108843	224.501399456	0.0792153646367	-1.75641284358	215.912062626	0.0569339074568	0.282307313807	74.1430978249	0.075456223088	-1.99894392931	222.118366259	0.0873487799877	-0.896482361152	196.361312524	0.123914975053	-1.35553462464	227.937675844	0.121591142096	-1.64362495904	224.658951803	0.128425944911	
-1.08432997052	236.817746244	0.041257002931	-0.759915705277	188.243449256	0.10458947056	-1.02356626951	181.354207551	0.210143583275	-0.795230768664	205.852811887	0.131636552517	-0.892103013631	196.12733734	0.126071309316	-0.917302182439	232.496946174	0.0649278373465	-1.00317024182	215.255660014	0.088598671762	-1.07713761912	209.260285768	0.0933847809149	0.405926524097	89.8097660506	0.0701220643342	-1.07993095456	226.593238302	0.0692687270434	
-0.901127158555	200.675395309	0.142002852017	-0.881734522146	160.225836315	0.139932839597	-1.04255114291	75.1645372256	0.0519343116059	-0.973504281329	213.714327402	0.107272643636	-0.775145222399	197.619932837	0.0960485762915	-1.28731872371	224.675310816	0.0579143474861	-0.824774456462	208.740388665	0.0957265743594	-1.05099162434	197.815046511	0.132388794333	-1.20978336017	187.890952458	0.135424812549	-1.2910777481	235.4361462	0.0413542481255	
-1.10120185734	199.58030997	0.0907647058824	-0.804716852479	179.804204731	0.139764705882	-2.19980938523	171.386416857	0.141941176471	-1.45667664509	234.031688344	0.0817352941176	-1.30691666026	206.536913668	0.121470588235	-0.674316800795	199.477383576	0.0488823529412	-1.21132840983	219.521703048	0.147470588235	-1.36978639922	201.242588024	0.104676470588	-1.06328009635	245.044584441	0.0501764705882	-1.38113984374	222.732142554	0.0731176470588	
-1.82166538738	103.398014685	0.0279115803365	-1.38752556145	210.221732638	0.0995051138238	-1.50918884745	182.247357609	0.128670405807	-2.33933175717	160.754502416	0.15235895744	0.151416197522	97.1634362421	0.0277136258661	-1.56855274005	175.250811097	0.0962718574728	-2.56361832302	151.848578011	0.124249422633	-1.88572084524	205.587788622	0.129462223689	-1.77898703555	236.073252069	0.0861761794787	-1.83381225418	177.744556709	0.127680633454	
-1.46484580029	156.314118401	0.0815728927003	-1.83873107097	185.469314328	0.0889981175486	-1.33308958511	131.92976558	0.122631248693	-1.80601501267	124.415819976	0.118866345953	-1.73288100984	139.107374197	0.108931185944	-1.62692327369	146.821689381	0.10690232169	-3.83873083186	182.229900292	0.096360594018	-1.51959166491	170.454816627	0.0326082409538	-1.76678161148	135.439094661	0.117527713867	-1.36014504377	138.547822616	0.125601338632	
